timestamp,time_seq,voltage,current
2025-07-18T19:22:48.590401,1185,-155.1,-2.1
2025-07-18T19:22:48.590423,1186,-155.1,-2.1
2025-07-18T19:22:48.590447,1187,-155.1,-2.1
2025-07-18T19:22:48.590470,1188,-155.1,-2.1
2025-07-18T19:22:48.590492,1189,-155.1,-2.1
2025-07-18T19:22:48.590515,1190,-155.1,-2.1
2025-07-18T19:22:48.590537,1191,-155.1,-2.1
2025-07-18T19:22:48.590558,1192,-155.1,-2.1
2025-07-18T19:22:48.590581,1193,-155.1,-2.1
2025-07-18T19:22:48.590604,1194,-155.1,-2.1
2025-07-18T19:22:48.590626,1195,-155.1,-2.1
2025-07-18T19:22:48.590648,1196,-155.1,-2.1
2025-07-18T19:22:48.590671,1197,-155.1,-2.1
2025-07-18T19:22:48.590693,1198,-155.1,-2.1
2025-07-18T19:22:48.590715,1199,-155.1,-2.1
2025-07-18T19:22:48.590737,1200,-155.1,-2.1
2025-07-18T19:22:48.590760,1201,-155.1,-2.1
2025-07-18T19:22:48.590782,1202,-155.1,-2.1
2025-07-18T19:22:48.590805,1203,-155.1,-2.1
2025-07-18T19:22:48.590827,1204,-155.1,-2.1
2025-07-18T19:22:48.590849,1205,-155.1,-2.1
2025-07-18T19:22:48.590872,1206,-155.1,-2.1
2025-07-18T19:22:48.590895,1207,-155.1,-2.1
2025-07-18T19:22:48.590917,1208,-155.1,-2.1
2025-07-18T19:22:48.590940,1209,-155.1,-2.1
2025-07-18T19:22:49.574555,1210,-155.1,-2.1
2025-07-18T19:22:49.574688,1211,-155.1,-2.1
2025-07-18T19:22:49.574725,1212,-155.1,-2.1
2025-07-18T19:22:49.574752,1213,-155.1,-2.1
2025-07-18T19:22:49.574776,1214,-155.1,-2.1
2025-07-18T19:22:49.574799,1215,-155.1,-2.1
2025-07-18T19:22:49.574829,1216,-155.1,-2.1
2025-07-18T19:22:49.574865,1217,-155.1,-2.1
2025-07-18T19:22:49.574893,1218,-155.1,-2.1
2025-07-18T19:22:49.574916,1219,-155.1,-2.1
2025-07-18T19:22:49.574939,1220,-155.1,-2.1
2025-07-18T19:22:49.574962,1221,-155.1,-2.1
2025-07-18T19:22:49.575000,1222,-155.1,-2.1
2025-07-18T19:22:49.575030,1223,-155.1,-2.1
2025-07-18T19:22:49.575053,1224,-155.1,-2.1
2025-07-18T19:22:49.575075,1225,-155.1,-2.1
2025-07-18T19:22:49.575096,1226,-155.1,-2.1
2025-07-18T19:22:49.575118,1227,-155.1,-2.1
2025-07-18T19:22:49.575140,1228,-155.1,-2.1
2025-07-18T19:22:49.575162,1229,-155.1,-2.1
2025-07-18T19:22:49.575184,1230,-155.1,-2.1
2025-07-18T19:22:49.575206,1231,-155.1,-2.1
2025-07-18T19:22:49.575228,1232,-155.1,-2.1
2025-07-18T19:22:49.575256,1233,-155.1,-2.1
2025-07-18T19:22:49.575285,1234,-155.1,-2.1
2025-07-18T19:22:49.575310,1235,-155.1,-2.1
2025-07-18T19:22:49.575344,1236,-155.1,-2.1
2025-07-18T19:22:49.575369,1237,-155.1,-2.1
2025-07-18T19:22:49.575391,1238,-155.1,-2.1
2025-07-18T19:22:49.575413,1239,-155.1,-2.1
2025-07-18T19:22:49.575435,1240,-155.1,-2.1
2025-07-18T19:22:49.575457,1241,-155.1,-2.1
2025-07-18T19:22:49.575479,1242,-155.1,-2.1
2025-07-18T19:22:49.575501,1243,-155.1,-2.1
2025-07-18T19:22:49.575534,1244,-155.1,-2.1
2025-07-18T19:22:49.575559,1245,-155.1,-2.1
2025-07-18T19:22:49.575588,1246,-155.1,-2.1
2025-07-18T19:22:49.575612,1247,-155.1,-2.1
2025-07-18T19:22:49.575634,1248,-155.1,-2.1
2025-07-18T19:22:49.575657,1249,-155.1,-2.1
2025-07-18T19:22:49.575679,1250,-155.1,-2.1
2025-07-18T19:22:49.575701,1251,-155.1,-2.1
2025-07-18T19:22:49.575723,1252,-155.1,-2.1
2025-07-18T19:22:49.575744,1253,-155.1,-2.1
2025-07-18T19:22:49.575766,1254,-155.1,-2.1
2025-07-18T19:22:49.575788,1255,-155.1,-2.1
2025-07-18T19:22:49.575810,1256,-155.1,-2.1
2025-07-18T19:22:49.575832,1257,-155.1,-2.1
2025-07-18T19:22:49.575854,1258,-155.1,-2.1
2025-07-18T19:22:49.575876,1259,-155.1,-2.1
2025-07-18T19:22:50.639987,1260,-155.1,-2.1
2025-07-18T19:22:50.640108,1261,-155.1,-2.1
2025-07-18T19:22:50.640144,1262,-155.1,-2.1
2025-07-18T19:22:50.640171,1263,-155.1,-2.1
2025-07-18T19:22:50.640195,1264,-155.1,-2.1
2025-07-18T19:22:50.640220,1265,-155.1,-2.1
2025-07-18T19:22:50.640242,1266,-155.1,-2.1
2025-07-18T19:22:50.640265,1267,-155.1,-2.1
2025-07-18T19:22:50.640287,1268,-155.1,-2.1
2025-07-18T19:22:50.640310,1269,-155.1,-2.1
2025-07-18T19:22:50.640332,1270,-155.1,-2.1
2025-07-18T19:22:50.640354,1271,-155.1,-2.1
2025-07-18T19:22:50.640376,1272,-155.1,-2.1
2025-07-18T19:22:50.640398,1273,-155.1,-2.1
2025-07-18T19:22:50.640421,1274,-155.1,-2.1
2025-07-18T19:22:50.640453,1275,-155.1,-2.1
2025-07-18T19:22:50.640475,1276,-155.1,-2.1
2025-07-18T19:22:50.640498,1277,-155.1,-2.1
2025-07-18T19:22:50.640520,1278,-155.1,-2.1
2025-07-18T19:22:50.640546,1279,-155.1,-2.1
2025-07-18T19:22:50.640569,1280,-155.1,-2.1
2025-07-18T19:22:50.640592,1281,-155.1,-2.1
2025-07-18T19:22:50.640615,1282,-155.1,-2.1
2025-07-18T19:22:50.640646,1283,-155.1,-2.1
2025-07-18T19:22:50.640669,1284,-155.1,-2.1
2025-07-18T19:22:50.640692,1285,-155.1,-2.1
2025-07-18T19:22:50.640715,1286,-155.1,-2.1
2025-07-18T19:22:50.640737,1287,-155.1,-2.1
2025-07-18T19:22:50.640759,1288,-155.1,-2.1
2025-07-18T19:22:50.640781,1289,-155.1,-2.1
2025-07-18T19:22:50.640803,1290,-155.1,-2.1
2025-07-18T19:22:50.640825,1291,-155.1,-2.1
2025-07-18T19:22:50.640847,1292,-155.1,-2.1
2025-07-18T19:22:50.640870,1293,-155.1,-2.1
2025-07-18T19:22:50.640892,1294,-155.1,-2.1
2025-07-18T19:22:50.640914,1295,-155.1,-2.1
2025-07-18T19:22:50.640936,1296,-155.1,-2.1
2025-07-18T19:22:50.640958,1297,-155.1,-2.1
2025-07-18T19:22:50.640995,1298,-155.1,-2.1
2025-07-18T19:22:50.641020,1299,-155.1,-2.1
2025-07-18T19:22:50.641042,1300,-155.1,-2.1
2025-07-18T19:22:50.641065,1301,-155.1,-2.1
2025-07-18T19:22:50.641087,1302,-155.1,-2.1
2025-07-18T19:22:50.641109,1303,-155.1,-2.1
2025-07-18T19:22:50.641164,1304,-155.1,-2.1
2025-07-18T19:22:50.641192,1305,-155.1,-2.1
2025-07-18T19:22:50.641215,1306,-155.1,-2.1
2025-07-18T19:22:50.641238,1307,-155.1,-2.1
2025-07-18T19:22:50.641261,1308,-155.1,-2.1
2025-07-18T19:22:50.641284,1309,-155.1,-2.1
2025-07-18T19:22:51.665420,1310,-155.1,-2.1
2025-07-18T19:22:51.665539,1311,-155.1,-2.1
2025-07-18T19:22:51.665576,1312,-155.1,-2.1
2025-07-18T19:22:51.665603,1313,-155.1,-2.1
2025-07-18T19:22:51.665627,1314,-155.1,-2.1
2025-07-18T19:22:51.665651,1315,-155.1,-2.1
2025-07-18T19:22:51.665673,1316,-155.1,-2.1
2025-07-18T19:22:51.665696,1317,-155.1,-2.1
2025-07-18T19:22:51.665718,1318,-155.1,-2.1
2025-07-18T19:22:51.665741,1319,-155.1,-2.1
2025-07-18T19:22:51.665763,1320,-155.1,-2.1
2025-07-18T19:22:51.665785,1321,-155.1,-2.1
2025-07-18T19:22:51.665807,1322,-155.1,-2.1
2025-07-18T19:22:51.665829,1323,-155.1,-2.1
2025-07-18T19:22:51.665851,1324,-155.1,-2.1
2025-07-18T19:22:51.665873,1325,-155.1,-2.1
2025-07-18T19:22:51.665895,1326,-155.1,-2.1
2025-07-18T19:22:51.665917,1327,-155.1,-2.1
2025-07-18T19:22:51.665939,1328,-155.1,-2.1
2025-07-18T19:22:51.665961,1329,-155.1,-2.1
2025-07-18T19:22:51.665992,1330,-155.1,-2.1
2025-07-18T19:22:51.666015,1331,-155.1,-2.1
2025-07-18T19:22:51.666036,1332,-155.1,-2.1
2025-07-18T19:22:51.666065,1333,-155.1,-2.1
2025-07-18T19:22:51.666087,1334,-155.1,-2.1
2025-07-18T19:22:51.666110,1335,-155.1,-2.1
2025-07-18T19:22:51.666131,1336,-155.1,-2.1
2025-07-18T19:22:51.666154,1337,-155.1,-2.1
2025-07-18T19:22:51.666175,1338,-155.1,-2.1
2025-07-18T19:22:51.666198,1339,-155.1,-2.1
2025-07-18T19:22:51.666220,1340,-155.1,-2.1
2025-07-18T19:22:51.666242,1341,-155.1,-2.1
2025-07-18T19:22:51.666264,1342,-155.1,-2.1
2025-07-18T19:22:51.666286,1343,-155.1,-2.1
2025-07-18T19:22:51.666308,1344,-155.1,-2.1
2025-07-18T19:22:51.666330,1345,-155.1,-2.1
2025-07-18T19:22:51.666352,1346,-155.1,-2.1
2025-07-18T19:22:51.666373,1347,-155.1,-2.1
2025-07-18T19:22:51.666395,1348,-155.1,-2.1
2025-07-18T19:22:51.666418,1349,-155.1,-2.1
2025-07-18T19:22:51.666440,1350,-155.1,-2.1
2025-07-18T19:22:51.666462,1351,-155.1,-2.1
2025-07-18T19:22:51.666483,1352,-155.1,-2.1
2025-07-18T19:22:51.666505,1353,-155.1,-2.1
2025-07-18T19:22:51.666527,1354,-155.1,-2.1
2025-07-18T19:22:51.666549,1355,-155.1,-2.1
2025-07-18T19:22:51.666571,1356,-155.1,-2.1
2025-07-18T19:22:51.666593,1357,-155.1,-2.1
2025-07-18T19:22:51.666615,1358,-155.1,-2.1
2025-07-18T19:22:51.666638,1359,-155.1,-2.1
2025-07-18T19:22:51.850247,1310,-155.1,-2.1
2025-07-18T19:22:51.850373,1311,-155.1,-2.1
2025-07-18T19:22:51.850417,1312,-155.1,-2.1
2025-07-18T19:22:51.850446,1313,-155.1,-2.1
2025-07-18T19:22:51.850472,1314,-155.1,-2.1
2025-07-18T19:22:51.850500,1315,-155.1,-2.1
2025-07-18T19:22:51.850536,1316,-155.1,-2.1
2025-07-18T19:22:51.850567,1317,-155.1,-2.1
2025-07-18T19:22:51.850591,1318,-155.1,-2.1
2025-07-18T19:22:51.850614,1319,-155.1,-2.1
2025-07-18T19:22:51.850646,1320,-155.1,-2.1
2025-07-18T19:22:51.850674,1321,-155.1,-2.1
2025-07-18T19:22:51.850699,1322,-155.1,-2.1
2025-07-18T19:22:51.850721,1323,-155.1,-2.1
2025-07-18T19:22:51.850750,1324,-155.1,-2.1
2025-07-18T19:22:51.850773,1325,-155.1,-2.1
2025-07-18T19:22:51.850796,1326,-155.1,-2.1
2025-07-18T19:22:51.850824,1327,-155.1,-2.1
2025-07-18T19:22:51.850847,1328,-155.1,-2.1
2025-07-18T19:22:51.850870,1329,-155.1,-2.1
2025-07-18T19:22:51.850903,1330,-155.1,-2.1
2025-07-18T19:22:51.850931,1331,-155.1,-2.1
2025-07-18T19:22:51.850959,1332,-155.1,-2.1
2025-07-18T19:22:51.850995,1333,-155.1,-2.1
2025-07-18T19:22:51.851020,1334,-155.1,-2.1
2025-07-18T19:22:51.851043,1335,-155.1,-2.1
2025-07-18T19:22:51.851070,1336,-155.1,-2.1
2025-07-18T19:22:51.851093,1337,-155.1,-2.1
2025-07-18T19:22:51.851116,1338,-155.1,-2.1
2025-07-18T19:22:51.851143,1339,-155.1,-2.1
2025-07-18T19:22:51.851166,1340,-155.1,-2.1
2025-07-18T19:22:51.851188,1341,-155.1,-2.1
2025-07-18T19:22:51.851216,1342,-155.1,-2.1
2025-07-18T19:22:51.851239,1343,-155.1,-2.1
2025-07-18T19:22:51.851264,1344,-155.1,-2.1
2025-07-18T19:22:51.851289,1345,-155.1,-2.1
2025-07-18T19:22:51.851311,1346,-155.1,-2.1
2025-07-18T19:22:51.851335,1347,-155.1,-2.1
2025-07-18T19:22:51.851360,1348,-155.1,-2.1
2025-07-18T19:22:51.851382,1349,-155.1,-2.1
2025-07-18T19:22:51.851406,1350,-155.1,-2.1
2025-07-18T19:22:51.851432,1351,-155.1,-2.1
2025-07-18T19:22:51.851454,1352,-155.1,-2.1
2025-07-18T19:22:51.851479,1353,-155.1,-2.1
2025-07-18T19:22:51.851503,1354,-155.1,-2.1
2025-07-18T19:22:51.851525,1355,-155.1,-2.1
2025-07-18T19:22:51.851551,1356,-155.1,-2.1
2025-07-18T19:22:51.851576,1357,-155.1,-2.1
2025-07-18T19:22:51.851599,1358,-155.1,-2.1
2025-07-18T19:22:51.851625,1359,-155.1,-2.1
2025-07-18T19:22:51.851652,1360,-155.1,-2.1
2025-07-18T19:22:52.870109,1361,-155.1,-2.1
2025-07-18T19:22:52.870233,1362,-155.1,-2.1
2025-07-18T19:22:52.870274,1363,-155.1,-2.1
2025-07-18T19:22:52.870301,1364,-155.1,-2.1
2025-07-18T19:22:52.870324,1365,-155.1,-2.1
2025-07-18T19:22:52.870348,1366,-155.1,-2.1
2025-07-18T19:22:52.870376,1367,-155.1,-2.1
2025-07-18T19:22:52.870398,1368,-155.1,-2.1
2025-07-18T19:22:52.870420,1369,-155.1,-2.1
2025-07-18T19:22:52.870443,1370,-155.1,-2.1
2025-07-18T19:22:52.870466,1371,-155.1,-2.1
2025-07-18T19:22:52.870489,1372,-155.1,-2.1
2025-07-18T19:22:52.870512,1373,-155.1,-2.1
2025-07-18T19:22:52.870534,1374,-155.1,-2.1
2025-07-18T19:22:52.870556,1375,-155.1,-2.1
2025-07-18T19:22:52.870578,1376,-155.1,-2.1
2025-07-18T19:22:52.870599,1377,-155.1,-2.1
2025-07-18T19:22:52.870622,1378,-155.1,-2.1
2025-07-18T19:22:52.870644,1379,-155.1,-2.1
2025-07-18T19:22:52.870666,1380,-155.1,-2.1
2025-07-18T19:22:52.870688,1381,-155.1,-2.1
2025-07-18T19:22:52.870711,1382,-155.1,-2.1
2025-07-18T19:22:52.870733,1383,-155.1,-2.1
2025-07-18T19:22:52.870756,1384,-155.1,-2.1
2025-07-18T19:22:52.870778,1385,-155.1,-2.1
2025-07-18T19:22:52.870800,1386,-155.1,-2.1
2025-07-18T19:22:52.870822,1387,-155.1,-2.1
2025-07-18T19:22:52.870844,1388,-155.1,-2.1
2025-07-18T19:22:52.870865,1389,-155.1,-2.1
2025-07-18T19:22:52.870887,1390,-155.1,-2.1
2025-07-18T19:22:52.870909,1391,-155.1,-2.1
2025-07-18T19:22:52.870931,1392,-155.1,-2.1
2025-07-18T19:22:52.870953,1393,-155.1,-2.1
2025-07-18T19:22:52.870983,1394,-155.1,-2.1
2025-07-18T19:22:52.871006,1395,-155.1,-2.1
2025-07-18T19:22:52.871029,1396,-155.1,-2.1
2025-07-18T19:22:52.871051,1397,-155.1,-2.1
2025-07-18T19:22:52.871073,1398,-155.1,-2.1
2025-07-18T19:22:52.871095,1399,-155.1,-2.1
2025-07-18T19:22:52.871117,1400,-155.1,-2.1
2025-07-18T19:22:52.871139,1401,-155.1,-2.1
2025-07-18T19:22:52.871162,1402,-155.1,-2.1
2025-07-18T19:22:52.871184,1403,-155.1,-2.1
2025-07-18T19:22:52.871207,1404,-155.1,-2.1
2025-07-18T19:22:52.871229,1405,-155.1,-2.1
2025-07-18T19:22:52.871251,1406,-155.1,-2.1
2025-07-18T19:22:52.871285,1407,-155.1,-2.1
2025-07-18T19:22:52.871309,1408,-155.1,-2.1
2025-07-18T19:22:52.871332,1409,-155.1,-2.1
2025-07-18T19:22:52.871354,1410,-155.1,-2.1
2025-07-18T19:22:54.032163,1411,-155.1,-2.1
2025-07-18T19:22:54.032297,1412,-155.1,-2.1
2025-07-18T19:22:54.032349,1413,-155.1,-2.1
2025-07-18T19:22:54.032377,1414,-155.1,-2.1
2025-07-18T19:22:54.032400,1415,-155.1,-2.1
2025-07-18T19:22:54.032425,1416,-155.1,-2.1
2025-07-18T19:22:54.032447,1417,-155.1,-2.1
2025-07-18T19:22:54.032470,1418,-155.1,-2.1
2025-07-18T19:22:54.032492,1419,-155.1,-2.1
2025-07-18T19:22:54.032515,1420,-155.1,-2.1
2025-07-18T19:22:54.032537,1421,-155.1,-2.1
2025-07-18T19:22:54.032559,1422,-155.1,-2.1
2025-07-18T19:22:54.032582,1423,-155.1,-2.1
2025-07-18T19:22:54.032614,1424,-155.1,-2.1
2025-07-18T19:22:54.032640,1425,-155.1,-2.1
2025-07-18T19:22:54.032668,1426,-155.1,-2.1
2025-07-18T19:22:54.032691,1427,-155.1,-2.1
2025-07-18T19:22:54.032713,1428,-155.1,-2.1
2025-07-18T19:22:54.032735,1429,-155.1,-2.1
2025-07-18T19:22:54.032758,1430,-155.1,-2.1
2025-07-18T19:22:54.032780,1431,-155.1,-2.1
2025-07-18T19:22:54.032801,1432,-155.1,-2.1
2025-07-18T19:22:54.032823,1433,-155.1,-2.1
2025-07-18T19:22:54.032845,1434,-155.1,-2.1
2025-07-18T19:22:54.032867,1435,-155.1,-2.1
2025-07-18T19:22:54.032889,1436,-155.1,-2.1
2025-07-18T19:22:54.032916,1437,-155.1,-2.1
2025-07-18T19:22:54.032951,1438,-155.1,-2.1
2025-07-18T19:22:54.032984,1439,-155.1,-2.1
2025-07-18T19:22:54.033013,1440,-155.1,-2.1
2025-07-18T19:22:54.033035,1441,-155.1,-2.1
2025-07-18T19:22:54.033057,1442,-155.1,-2.1
2025-07-18T19:22:54.033078,1443,-155.1,-2.1
2025-07-18T19:22:54.033101,1444,-155.1,-2.1
2025-07-18T19:22:54.033160,1445,-155.1,-2.1
2025-07-18T19:22:54.033190,1446,-155.1,-2.1
2025-07-18T19:22:54.033213,1447,-155.1,-2.1
2025-07-18T19:22:54.033236,1448,-155.1,-2.1
2025-07-18T19:22:54.033258,1449,-155.1,-2.1
2025-07-18T19:22:54.033281,1450,-155.1,-2.1
2025-07-18T19:22:54.033303,1451,-155.1,-2.1
2025-07-18T19:22:54.033335,1452,-155.1,-2.1
2025-07-18T19:22:54.033369,1453,-155.1,-2.1
2025-07-18T19:22:54.033397,1454,-155.1,-2.1
2025-07-18T19:22:54.033420,1455,-155.1,-2.1
2025-07-18T19:22:54.033442,1456,-155.1,-2.1
2025-07-18T19:22:54.033464,1457,-155.1,-2.1
2025-07-18T19:22:54.033486,1458,-155.1,-2.1
2025-07-18T19:22:54.033508,1459,-155.1,-2.1
2025-07-18T19:22:54.033530,1460,-155.1,-2.1
2025-07-18T19:22:55.117078,1461,-155.1,-2.1
2025-07-18T19:22:55.117216,1462,-155.1,-2.1
2025-07-18T19:22:55.117270,1463,-155.1,-2.1
2025-07-18T19:22:55.117302,1464,-155.1,-2.1
2025-07-18T19:22:55.117327,1465,-155.1,-2.1
2025-07-18T19:22:55.117351,1466,-155.1,-2.1
2025-07-18T19:22:55.117374,1467,-155.1,-2.1
2025-07-18T19:22:55.117397,1468,-155.1,-2.1
2025-07-18T19:22:55.117419,1469,-155.1,-2.1
2025-07-18T19:22:55.117449,1470,-155.1,-2.1
2025-07-18T19:22:55.117486,1471,-155.1,-2.1
2025-07-18T19:22:55.117521,1472,-155.1,-2.1
2025-07-18T19:22:55.117556,1473,-155.1,-2.1
2025-07-18T19:22:55.117593,1474,-155.1,-2.1
2025-07-18T19:22:55.117643,1475,-155.1,-2.1
2025-07-18T19:22:55.117674,1476,-155.1,-2.1
2025-07-18T19:22:55.117706,1477,-155.1,-2.1
2025-07-18T19:22:55.117735,1478,-155.1,-2.1
2025-07-18T19:22:55.117759,1479,-155.1,-2.1
2025-07-18T19:22:55.117781,1480,-155.1,-2.1
2025-07-18T19:22:55.117806,1481,-155.1,-2.1
2025-07-18T19:22:55.117835,1482,-155.1,-2.1
2025-07-18T19:22:55.117865,1483,-155.1,-2.1
2025-07-18T19:22:55.117899,1484,-155.1,-2.1
2025-07-18T19:22:55.117923,1485,-155.1,-2.1
2025-07-18T19:22:55.117945,1486,-155.1,-2.1
2025-07-18T19:22:55.117968,1487,-155.1,-2.1
2025-07-18T19:22:55.118005,1488,-155.1,-2.1
2025-07-18T19:22:55.118029,1489,-155.1,-2.1
2025-07-18T19:22:55.118051,1490,-155.1,-2.1
2025-07-18T19:22:55.118073,1491,-155.1,-2.1
2025-07-18T19:22:55.118095,1492,-155.1,-2.1
2025-07-18T19:22:55.118118,1493,-155.1,-2.1
2025-07-18T19:22:55.118141,1494,-155.1,-2.1
2025-07-18T19:22:55.118164,1495,-155.1,-2.1
2025-07-18T19:22:55.118186,1496,-155.1,-2.1
2025-07-18T19:22:55.118209,1497,-155.1,-2.1
2025-07-18T19:22:55.118243,1498,-155.1,-2.1
2025-07-18T19:22:55.118266,1499,-155.1,-2.1
2025-07-18T19:22:55.118288,1500,-155.1,-2.1
2025-07-18T19:22:55.118310,1501,-155.1,-2.1
2025-07-18T19:22:55.118333,1502,-155.1,-2.1
2025-07-18T19:22:55.118355,1503,-155.1,-2.1
2025-07-18T19:22:55.118377,1504,-155.1,-2.1
2025-07-18T19:22:55.118399,1505,-155.1,-2.1
2025-07-18T19:22:55.118422,1506,-155.1,-2.1
2025-07-18T19:22:55.118444,1507,-155.1,-2.1
2025-07-18T19:22:55.118467,1508,-155.1,-2.1
2025-07-18T19:22:55.118489,1509,-155.1,-2.1
2025-07-18T19:22:55.118511,1510,-155.1,-2.1
2025-07-18T19:22:55.250328,1461,-155.1,-2.1
2025-07-18T19:22:55.250441,1462,-155.1,-2.1
2025-07-18T19:22:55.250479,1463,-155.1,-2.1
2025-07-18T19:22:55.250507,1464,-155.1,-2.1
2025-07-18T19:22:55.250531,1465,-155.1,-2.1
2025-07-18T19:22:55.250555,1466,-155.1,-2.1
2025-07-18T19:22:55.250579,1467,-155.1,-2.1
2025-07-18T19:22:55.250612,1468,-155.1,-2.1
2025-07-18T19:22:55.250637,1469,-155.1,-2.1
2025-07-18T19:22:55.250660,1470,-155.1,-2.1
2025-07-18T19:22:55.250683,1471,-155.1,-2.1
2025-07-18T19:22:55.250706,1472,-155.1,-2.1
2025-07-18T19:22:55.250728,1473,-155.1,-2.1
2025-07-18T19:22:55.250750,1474,-155.1,-2.1
2025-07-18T19:22:55.250783,1475,-155.1,-2.1
2025-07-18T19:22:55.250808,1476,-155.1,-2.1
2025-07-18T19:22:55.250830,1477,-155.1,-2.1
2025-07-18T19:22:55.250853,1478,-155.1,-2.1
2025-07-18T19:22:55.250876,1479,-155.1,-2.1
2025-07-18T19:22:55.250898,1480,-155.1,-2.1
2025-07-18T19:22:55.250920,1481,-155.1,-2.1
2025-07-18T19:22:55.250942,1482,-155.1,-2.1
2025-07-18T19:22:55.250965,1483,-155.1,-2.1
2025-07-18T19:22:55.250999,1484,-155.1,-2.1
2025-07-18T19:22:55.251022,1485,-155.1,-2.1
2025-07-18T19:22:55.251046,1486,-155.1,-2.1
2025-07-18T19:22:55.251068,1487,-155.1,-2.1
2025-07-18T19:22:55.251092,1488,-155.1,-2.1
2025-07-18T19:22:55.251115,1489,-155.1,-2.1
2025-07-18T19:22:55.251138,1490,-155.1,-2.1
2025-07-18T19:22:55.251212,1491,-155.1,-2.1
2025-07-18T19:22:55.251239,1492,-155.1,-2.1
2025-07-18T19:22:55.251271,1493,-155.1,-2.1
2025-07-18T19:22:55.251296,1494,-155.1,-2.1
2025-07-18T19:22:55.251319,1495,-155.1,-2.1
2025-07-18T19:22:55.251341,1496,-155.1,-2.1
2025-07-18T19:22:55.251363,1497,-155.1,-2.1
2025-07-18T19:22:55.251386,1498,-155.1,-2.1
2025-07-18T19:22:55.251409,1499,-155.1,-2.1
2025-07-18T19:22:55.251432,1500,-155.1,-2.1
2025-07-18T19:22:55.251454,1501,-155.1,-2.1
2025-07-18T19:22:55.251476,1502,-155.1,-2.1
2025-07-18T19:22:55.251498,1503,-155.1,-2.1
2025-07-18T19:22:55.251520,1504,-155.1,-2.1
2025-07-18T19:22:55.251542,1505,-155.1,-2.1
2025-07-18T19:22:55.251563,1506,-155.1,-2.1
2025-07-18T19:22:55.251585,1507,-155.1,-2.1
2025-07-18T19:22:55.251611,1508,-155.1,-2.1
2025-07-18T19:22:55.251640,1509,-155.1,-2.1
2025-07-18T19:22:55.251663,1510,-155.1,-2.1
2025-07-18T19:22:55.251686,1511,-155.1,-2.1
2025-07-18T19:22:56.357152,1512,-155.1,-2.1
2025-07-18T19:22:56.357272,1513,-155.1,-2.1
2025-07-18T19:22:56.357309,1514,-155.1,-2.1
2025-07-18T19:22:56.357339,1515,-155.1,-2.1
2025-07-18T19:22:56.357374,1516,-155.1,-2.1
2025-07-18T19:22:56.357411,1517,-155.1,-2.1
2025-07-18T19:22:56.357447,1518,-155.1,-2.1
2025-07-18T19:22:56.357481,1519,-155.1,-2.1
2025-07-18T19:22:56.357518,1520,-155.1,-2.1
2025-07-18T19:22:56.357554,1521,-155.1,-2.1
2025-07-18T19:22:56.357589,1522,-155.1,-2.1
2025-07-18T19:22:56.357620,1523,-155.1,-2.1
2025-07-18T19:22:56.357653,1524,-155.1,-2.1
2025-07-18T19:22:56.357689,1525,-155.1,-2.1
2025-07-18T19:22:56.357723,1526,-155.1,-2.1
2025-07-18T19:22:56.357757,1527,-155.1,-2.1
2025-07-18T19:22:56.357791,1528,-155.1,-2.1
2025-07-18T19:22:56.357825,1529,-155.1,-2.1
2025-07-18T19:22:56.357859,1530,-155.1,-2.1
2025-07-18T19:22:56.357895,1531,-155.1,-2.1
2025-07-18T19:22:56.357931,1532,-155.1,-2.1
2025-07-18T19:22:56.357955,1533,-155.1,-2.1
2025-07-18T19:22:56.357997,1534,-155.1,-2.1
2025-07-18T19:22:56.358023,1535,-155.1,-2.1
2025-07-18T19:22:56.358054,1536,-155.1,-2.1
2025-07-18T19:22:56.358084,1537,-155.1,-2.1
2025-07-18T19:22:56.358107,1538,-155.1,-2.1
2025-07-18T19:22:56.358142,1539,-155.1,-2.1
2025-07-18T19:22:56.358165,1540,-155.1,-2.1
2025-07-18T19:22:56.358187,1541,-155.1,-2.1
2025-07-18T19:22:56.358209,1542,-155.1,-2.1
2025-07-18T19:22:56.358231,1543,-155.1,-2.1
2025-07-18T19:22:56.358254,1544,-155.1,-2.1
2025-07-18T19:22:56.358277,1545,-155.1,-2.1
2025-07-18T19:22:56.358299,1546,-155.1,-2.1
2025-07-18T19:22:56.358321,1547,-155.1,-2.1
2025-07-18T19:22:56.358343,1548,-155.1,-2.1
2025-07-18T19:22:56.358365,1549,-155.1,-2.1
2025-07-18T19:22:56.358388,1550,-155.1,-2.1
2025-07-18T19:22:56.358411,1551,-155.1,-2.1
2025-07-18T19:22:56.358444,1552,-155.1,-2.1
2025-07-18T19:22:56.358472,1553,-155.1,-2.1
2025-07-18T19:22:56.358495,1554,-155.1,-2.1
2025-07-18T19:22:56.358517,1555,-155.1,-2.1
2025-07-18T19:22:56.358539,1556,-155.1,-2.1
2025-07-18T19:22:56.358561,1557,-155.1,-2.1
2025-07-18T19:22:56.358584,1558,-155.1,-2.1
2025-07-18T19:22:56.358607,1559,-155.1,-2.1
2025-07-18T19:22:56.358630,1560,-155.1,-2.1
2025-07-18T19:22:56.358653,1561,-155.1,-2.1
2025-07-18T19:22:58.075063,1562,-155.1,-2.1
2025-07-18T19:22:58.075189,1563,-155.1,-2.1
2025-07-18T19:22:58.075228,1564,-155.1,-2.1
2025-07-18T19:22:58.075255,1565,-155.1,-2.1
2025-07-18T19:22:58.075279,1566,-155.1,-2.1
